"22","Bill Strumpets","Bill_Strumpets","Bill_Strumpets.png"
"69","Alvin Queen","Alvin_Queen","Alvin_Queen.png"
"74","Jimmy Evans","Jimmy_Evans","Jimmy_Evans.png"
"75","Todd Barkan","Todd_Barkan","Todd_Barkan.png"
"88","Winnie Brown","Winnie_Brown","Winnie_Brown.png"
"99","Bill Cook","Bill_Cook(manager)","Bill_Cook.png"
"107","Dickie Sims","Dickie_Sims","Dickie_Sims.png"
"111","Joe Adams","Joe_Adams_(producer)","Joe_Adams.png"
"112","Lem Neal","Lem_Neal","Lem_Neal.png"
"122","Willard Alexander","Willard_Alexander_(manager)","Willard_Alexander.png"
"130","Albert Raymond Streit","Albert_Raymond_Streit","Albert_Raymond_Streit.png"
"156","Jack Silverman","Jack_Silverman","Jack_Silverman.png"
"204","Joyce DeFranco","Joyce_DeFranco","Joyce_DeFranco.png"
"211","Bobby White","Bobby_White","Bobby_White.png"
"223","Billy Shaw","Billy_Shaw","Billy_Shaw.png"
"226","Lenny Sinisgalli","Lenny_Sinisgalli","Lenny_Sinisgalli.png"
"228","Billy Krechmer","Billy_Krechmer","Billy_Krechmer.png"
"231","Lance Boyd","Lance_Boyd","Lance_Boyd.png"
"232","Steve Botek","Steve_Botek","Steve_Botek.png"
"236","Tom Gumina","Tom_Gumina","Tom_Gumina.png"
"244","Ronnie Aldrich","Ronnie_Aldrich","Ronnie_Aldrich.png"
"249","William D. Simone","William_D_Simone","William_D._Simone.png"
"253","Pat Dane","Pat_Dane","Pat_Dane.png"
"262","Bobby Graf","Bobby_Graf","Bobby_Graf.png"
"271","Jimmy Pupa","Jimmy_Pupa","Jimmy_Pupa.png"
"275","Leonard DeFranco","Leonard_DeFranco","Leonard_DeFranco.png"
"284","Happy Cotrill","Happy_Cotrill","Happy_Cotrill.png"
"287","Vito Pascucci","Vito_Pascucci","Vito_Pascucci.png"
"288","Hal Schaffer","Hal_Schaffer","Hal_Schaffer.png"
"297","Billy VerPlanck","Billy_VerPlanck","Billy_VerPlanck.png"
"301","John Denman","John_Denman","John_Denman.png"
"315","Neal Tate","Neal_Tate","Neal_Tate.png"
"317","Ray Burns","Ray_Burns","Ray_Burns.png"
"321","Galt McDermott","Galt_McDermott","Galt_McDermott.png"
"327","Bill Jennings","Bill_Jennings","Bill_Jennings.png"
"330","Nicholas Brothers","Nicholas_Brothers","Nicholas_Brothers.png"
"334","Esther Williams","Esther_Williams","Esther_Williams.png"
"337","Michael Butler","Michael_Butler","Michael_Butler.png"
"338","Alan Fontaine","Alan_Fontaine_(musician)","Alan_Fontaine.png"
"367","Edgar Bateman","Edgar_Bateman","Edgar_Bateman.png"